algorithm,avg_wait_ms,median_wait_ms,p95_wait_ms,avg_turnaround_ms,median_turnaround_ms,p95_turnaround_ms,avg_latency_ms,vs_fifo_ms,vs_fifo_pct,fast_avg_wait,medium_avg_wait,large_avg_wait,fast_avg_turn,medium_avg_turn,large_avg_turn
FIFO,5655.1,1987.1,22637.6,11557.9,8650.4,30946.8,5902.9,0.0,0.0,5399.5,5384.5,6222.5,10573.6,10951.0,13285.0
Round Robin,5655.3,1987.1,22637.6,11558.2,8650.4,30946.8,5902.9,0.2,0.0,5399.5,5377.9,6230.2,10573.6,10944.4,13292.7
Fair Share,5655.3,1987.1,22637.6,11558.2,8650.4,30946.8,5902.9,0.2,0.0,5399.5,5377.9,6230.2,10573.6,10944.4,13292.7
EDF (deadline),5781.5,2243.4,22678.5,11684.4,8761.8,31323.0,5902.9,126.4,1.09,3707.8,4685.9,9227.4,8882.0,10252.3,16289.9
Aging SJF,5894.7,2396.3,23269.2,11797.6,8855.6,31571.2,5902.9,239.7,2.07,2764.6,4367.8,10962.6,7938.8,9934.2,18025.1
HRRN,5919.0,2408.8,22848.6,11821.9,8911.5,31603.4,5902.9,263.9,2.28,4082.3,5586.5,8299.2,9256.5,11152.9,15361.7
Priority (rules),6160.6,2851.8,23187.0,12063.5,9012.6,32165.4,5902.9,505.6,4.37,1447.4,6576.8,10931.2,6621.6,12143.3,17993.7
SJF (max_tokens),6365.9,3163.2,24141.7,12268.8,9250.9,32762.7,5902.9,710.9,6.15,1711.4,5861.6,12041.4,6885.6,11428.0,19103.9
Multi-Level Queue,6472.9,3688.5,23730.9,12375.8,9488.5,32997.5,5902.9,817.8,7.08,5254.4,6200.2,8106.8,10428.6,11766.6,15169.4
SRTF (cost),6520.1,3358.8,24034.5,12422.9,9523.7,33709.8,5902.9,865.0,7.48,2326.1,6083.8,11614.7,7500.3,11650.3,18677.2
Combined Score,6560.3,3374.7,24141.7,12463.2,9572.7,33794.2,5902.9,905.2,7.83,2804.2,5346.5,11990.1,7978.4,10912.9,19052.6
Temp-First,6576.6,3678.9,24032.3,12479.4,9624.6,32792.3,5902.9,921.5,7.97,6063.8,5982.7,7768.8,11238.0,11549.2,14831.3
SJF (input_len),6642.5,3523.0,24369.6,12545.4,9642.2,33488.1,5902.9,987.4,8.54,6069.6,6335.4,7599.2,11243.8,11901.9,14661.8
LJF (max_tokens),6674.0,3760.4,24159.4,12576.8,9809.1,32730.2,5902.9,1018.9,8.82,10229.4,6627.8,2793.2,15403.6,12194.3,9855.7
Lottery,6944.4,4819.1,24075.9,12847.2,10299.6,33065.9,5902.9,1289.3,11.16,4507.4,6035.4,10595.2,9681.6,11601.9,17657.7
LIFO,7807.1,4963.8,28156.6,13710.0,10608.1,35704.5,5902.9,2152.1,18.62,6993.2,7380.2,9156.4,12167.4,12946.7,16218.9
